title,desc,content,data,notes
陆机平复帖,平复帖》是我国古代存世最早的名人法书真迹,"<p>字士衡，吴郡（今江苏苏州）人。因其曾为平原内史，世称陆平原。他“少有奇才，文章冠世”（《晋书 陆机传》），与弟陆云俱为我国西晋时期著名文学家，其实陆</p>

<p>《平复帖》凡九行，上有宋徽宗赵佶泥金题签和“宣和”、“政和”二印。现藏于北京故宫博物院。内容只是陆机问候友人的平常手札。惜距今一千七百多年，纸面损伤，有些字已分辩不出来了。古代法书典籍《墨缘汇观录》、《平生壮观》、《大观录》等，虽有记录，均无释文。当代书家启功先生在其《启功论稿》中对此帖注有释文。</p>

<p>《平复帖》是草书演变过程中的典型书作，最大的特点是犹存隶意，但又没有隶书那样波磔分明，字体介与章草、今草之间。细观此帖，秃笔枯锋，刚劲质朴，整篇文字格调高雅，神采清新，字虽不连属，却洋洋洒洒，令人赏心悦目，字里行间透露出书家的儒雅与睿智。</p>

<p>历来评述甚多。宋陈绎曾云：“士衡《平复帖》，章草奇古”。《大观录》里说：《平复帖》为“草书、若篆若隶，笔法奇崛”。《平复帖》对后世也产生过较大影响。清人顾复称“古意斑驳而字奇幻不可读，乃知怀素《千字文》、《苦笋帖》，杨凝式《神仙起居法》，诸草圣咸从此得笔。”这些评论或许有牵强附会之感，但若是怀素、杨凝式当真见到，也确会为之动情。董其昌赞云“右军以前，元常之后，唯存数行，为希代宝”。</p>

<p>这里还要提及的是《平复帖》最后一位私人收藏者——已故书法家张伯驹先生。《平复帖》原为恭王府所藏。1937年，溥心畲先生丧母，欲出让《平复帖》以办丧事。在此期间，一些清朝遗老，如阿联、孟锡圭、朱蓬寿，最后一位状元刘春霖等都曾致函溥心畲先生对《平复帖》易手表示惋惜，怕像恭王府出让的唐韩干《夜照白图》那样，流失海外。信致溥心畲先生，大意为，现已民国，丧事可否从俭，《平复帖》可否暂押盐业银行，云云。并托傅增湘先生向溥心畲先生致意此帖为祖传，还是留在本族为好。此事经傅增湘先生从中斡旋，最后张伯驹不惜倾家荡产，从溥心畲手中购回此帖，后历经艰险，悉心保管，才使她未流失海外。1949年以后，张先生又将这件稀世珍宝献给了国家。</p>

<p>现藏于日本龙谷大学图书馆的《李柏文书》是稍晚于陆机的前凉时期，西域长史李柏手书，二者风格比较接近，都属于隶书转变时期最重要的代表作品。</p>

<p><img src=""http://9610.com/luji/luji2.jpg"" alt=""a""></p>

<p>陆机《平复帖》手卷 纸本 23.7×20.6cm 北京故宫博物院藏</p>

<p>故宫博物院释文:
“彥先羸瘵，恐難平復，往屬初病，慮不止此，此已爲慶。承使唯男，幸爲複失前憂耳。吳子楊往初來主，吾不能盡。臨西複來，威儀詳跱。舉動成觀，自軀體之美也。思識□量之邁前，勢所恒有，宜□稱之。夏伯榮寇亂之際，聞問不悉。”（释文据启功《〈平复帖〉说并释文》）</p>

<p>谢光辉 徐学标释文:
“彥先羸瘵，恐難平複。往屬初病，慮不止此，此已爲慶。承使囗（唯）男，幸爲複失前憂耳。囗（侯）子楊往初來至(或釋主)，吾不能盡。臨西複來，威儀詳跱，舉動成觀，自軀體之美也。思識量之邁前，執（勢）所恒有，宜囗稱之。夏（或釋闵）囗（伯）榮寇亂之際，聞問不悉。”（相关文章见《平复帖》蠡议一文）</p>

<p>郑春松释文:
“彥先羸瘵，恐難平複。微居得病，慮不衍計，計已爲蒼。年既至男事複失，甚憂之。屈子楊往得來主，吾云能惠。臨西複來，威儀詳跱。舉動祭觀，自軀體之蓋如思。識黟之邁，甚執所念，意宜稍之旻，伐棠。棠寇亂之際，聞問不悉。” （相关文章见《循名考实向真诠》一文）</p>

<p>《平复帖》草隶书9行86字。内容涉及三个人物，贺循，字彦先，是陆机的朋友，身体多病，难以痊愈。陆机说他能够维持现状，已经可庆，又有子侍奉，可以无忧了。吴子杨，以前曾到过陆家，但未受到重视。如今将西行，复来相见，其威仪举动，自有一种较前不同的气宇轩昂之美。最后说到夏伯荣，他因寇乱阻隔，没有消息。</p>

<p>《平复帖》的书写年代距今已有1700余年，是现存年代最早并真实可信的西晋名家法帖。它用秃笔写于麻纸之上，笔意婉转，风格平淡质朴，其字体为草隶书。《平复帖》在中国书法史上占有重要地位，同时对研究文字和书法变迁方面都有参考价值。</p>

<p>根据尾纸董其昌、溥伟、傅增湘、赵椿年题跋，可得知《平复帖》历代递藏情况。此帖宋代入宣和内府，明万历间归韩世能、韩逢禧父子，再归张丑。清初递经葛君常、王济、冯铨、梁清标、安岐等人之手归入乾隆内府，再赐给皇十一子成亲王永瑆。光绪年间为恭亲王奕訢所有，并由其孙溥伟、溥儒继承。后溥儒为筹集亲丧费用，将此帖待价而沽，经傅增湘从中斡旋，最终由张伯驹以巨金购得。张氏夫妇于1956年将《平复帖》捐献国家。</p>

<p>清吴其贞《吴氏书画记》、顾复《平生壮观》、安岐《墨缘汇观》等书著录。</p>
",2017-04-05,q
书圣王羲之,忘不了那些年月,"<p>说起书法，不能不说王羲之；说起王羲之，几乎是家喻户晓，说不定还能说出几个有关他的故事。这也算是中国独特的书法文化现象。</p>

<p>王羲之（303-361），东晋书法家，字逸少。原籍琅琊人(今属山东临沂)，居会稽山阴（浙江绍兴）。官至右军将军，会稽内史，人称“王右军”。他出身于两晋的名门望族。王羲之十二岁时经父亲传授笔法论，“语以大纲，即有所悟”。他小时候就从当时著名的女书法家卫夫人学习书法。以后他渡江北游名山，博采众长，草书师法张芝，正书得力于钟繇。观摩学习“兼撮众法，备成一家”，达到了“贵越群品，古今莫二”的高度。</p>

<p>与两汉、西晋相比，王羲之书风最明显特征是用笔细腻，结构多变。王羲之最大的成就在于增损古法，变汉魏质朴书风为笔法精致、美仑美奂的书体。草书浓纤折中，正书势巧形密，行书遒劲自然，总之，把汉字书写从实用引入一种注重技法，讲究情趣的境界，实际上这是书法艺术的觉醒，标志着书法家不仅发现书法美，而且能表现书法美。后来的书家几乎没有不临摹过王羲之法帖的，因而有“书圣”美誉。他的楷书如《乐毅论》、《黄庭经》、《东方朔画赞》等“在南朝即脍炙人口”，曾留下形形色色的传说，有的甚至成为绘画的题材。他的行草书又被世人尊为“草之圣”。没有原迹存世，法书刻本甚多，有《十七帖》、小楷乐毅论、黄庭经等，摹本墨迹廓填本有孔侍中帖、兰亭序[冯承素摹本]、快雪时晴帖、频有哀帖、丧乱帖、远宦帖、姨母帖、平安何如奉橘三帖、寒切帖、行穰帖以及唐僧怀仁集书书《圣教序》等。</p>

<p>王羲之的书法影响到他的后代子孙。其子玄之，善草书；凝之，工草隶；徽之，善正草书；操之，善正行书；焕之，善行草书；献之，则称“小圣”。黄伯思《东观徐论》云：“王氏凝、操、徽、涣之四子书，与子敬书俱传，皆得家范，而体各不同。凝之得其韵，操之得其体，徽之得其势，焕之得其貌，献之得其源。”其后子孙绵延，王氏一门书法传递不息。武则天尝求王羲之书，王羲之的九世重孙王方庆将家藏十一代祖至曾祖二十八人书迹十卷进呈，编为《万岁通天帖》。南朝齐王僧虔、王慈、王志都是王门之后，有法书录入。释智永为羲之七世孙，妙传家法，为隋唐书学名家。</p>

<p>王羲之书法影响了一代又一代的书苑。王羲之书圣地位的确立，有其演变过程。南朝宋泰始年间的书家虞和在《论书表》中说：“洎乎汉、魏，钟（繇）、张（芝）擅美，晋末二王称英。”右军书名盖世于当时，而宋齐之间书学地位最高者则推王献之。献之从父学书，天资极高，敏于革新，转师张芝，而创上下相连的草书，媚妍甚至超过其父，穷微入圣，与其父同称“二王”。南朝梁陶弘景《与梁武帝论书启》云：“比世皆尚子敬书”，“海内非惟不复知有元常，于逸少亦然”。改变这种状况的是由于梁武帝萧衍推崇王羲之。他把当时的书学位次由“王献之——王羲之——钟繇”转变为“钟繇——王羲之——王献之”，在《观钟繇书法十二意》中，萧衍云：“子敬之不迨逸少，犹逸少之不迨元常。”“不迨”，或作“不逮”，不及之意。萧衍的地位使他的品评有特殊的感召力，因而舆论遂定。</p>

<p>历史上第一次学王羲之高潮在南朝梁，第二次则在唐。唐太宗极度推尊王羲之，不仅广为收罗王书，且亲自为《晋书·王羲之传》撰赞辞，评钟繇则“论其尽善，或有所疑”，论献之则贬其“翰墨之病”，论其他书家如子云、王濛、徐偃辈皆谓“誉过其实”。通过比较，唐太宗认为右军“尽善尽美”，“心慕手追，此人而已，其余区区之类，何足论哉”！从此王羲之在书学史上至高无上的地位被确立并巩固下来。宋、元、明、清诸朝学书人，无不尊晋宗“二王”。唐代欧阳询、虞世南、褚遂良、薛稷和颜真卿、柳公权，五代杨凝式，宋代苏轼、黄庭坚、米帝、蔡襄，元代赵孟頫，明代董其昌，历代书学名家无不皈依王羲之。清代虽以碑学打破帖学的范围，但王羲之的书圣地位仍未动摇。“书圣”、“墨皇”虽有“圣化”之嫌，但世代名家、巨子，通过比较、揣摩，无不心悦诚服，推崇备至。</p>

<p>中国书史上虽推崇王羲之为“书圣”，但并不把他看作一尊凝固的圣像，而只是看作中华文化中书艺创造的“尽善尽美”的象征。事物永远是发展的、前进的，王羲之在他那一时代到达“尽善尽美”的顶峰，这一“圣像”必将召唤后来者在各自的时代去登攀新的书艺顶峰。</p>

<p>撰稿：刘有林</p>
",2017-04-06,b
爨龙颜碑,好好学学人家的长处,"<p>在云南陆良彩色沙林西面约二三公里的薛官堡斗阁寺大殿内，耸立着一块古碑，这就是全国著名的“二爨”之一的《爨龙颜碑》。它的全称为“宋故龙骧将军护镇蛮校尉宁州刺史邓都县侯爨使君之碑”。此碑是“二爨”中的大爨。</p>

<p>《爨龙颜碑》为长方形，额半圆形，高3．38米，上宽1．35米，下宽1．46米，厚0．25米。同“爨宝子碑”相比，高出1．55米，平均宽超出0．715米，厚则超出0．04米。称其为“大爨”是名副其实的。碑额有青龙、白虎、朱雀浮雕。下部正中有穿(洞)，左右是日、月浮雕，日中有竣鸟，月中有蟾蜍。碑阳正书24行一共904字。碑阴是题名，分上、中、下三段，共313字，均为正书。碑文叙述的是爨氏家族的渊源，追述死者祖孙三代的仕历，表明当时爨氏势力的格外强大及其与中央政权的关系。</p>

<p>碑立于南朝刘宋二年(458)，是爨龙颜死后12年所立，比“小爨”晚53年，到现在已有1500多年的历史。碑文为爨道庆所作。</p>

<p>此碑在元人李京的《云南志略》中就有著录，明万历年间的《云南通志》中也有记载。清道光七年，云贵总督、金石学家阮元在陆良贞元堡即现在的薛官堡访得，令知州张浩建亭保护，并写了跋语。此碑从此闻名于世。</p>

<p>据考证，爨龙颜活了61岁，比起爨宝子，他是很长寿的。正因为这样，碑身形制高大，碑文内容较为丰富，为研究统治南中数百年的爨氏大姓提供了极为宝贵的史料。而其碑文的字里行间，也非常自豪地从侧面证实了爨氏的强盛，折射出滇东这块沃土昔日的繁荣。这种繁荣既体现了边疆与中央政府的亲密关系，也体现了边疆各族的团结与融合，这正是我们研究云南民族历史的珍贵资料，更是研究我们常常引以为自豪的“爨乡”的难得的一笔财富。</p>

<p>同《爨宝子碑》一样，其碑文的书法艺术亦具有很高的艺术价值，其书法雄强茂美，结体以方整为主，但转折处已使用圆转笔法，而不象《爨宝子碑》那样如矩形的折角，更具有楷书的特征。我们可以从《爨龙颜碑》笔画的圆润刚强，窥见其运笔实源于篆法，起笔虽有方圆之分，但笔划均极为厚重。《爨龙颜碑》在手法上俯仰揖让，疏密相间，在结构上姿 态奇逸，舒敛自如。康有为在《广艺舟双揖》中，推其为“神品第一”、“古今楷法第一”，称其“下画如昆刀刻玉，但见浑美；布势如精工画人，各有意度，当为隶楷极则。”清道光年间云贵总督阮元为保护此碑而写的“跋”中说：“此碑文体书法皆汉晋真传，求之北地亦不可多得”。“乃云南第一古石”。纵观全碑书法笔力道劲，像刀斧击凿而成，是研究我国书法由隶转楷的演变过程中的重要文献。</p>
",2017-04-05,m
爨宝子碑,忘不了那些年月,"<p>爨宝子碑，全称为“晋故振威将军建宁太守爨府君墓”碑。乾隆戊戌（公元1778年）出土于曲靖县城南70里的杨旗田(今麒麟区越州镇)。咸丰二年(1852)移置曲靖城内，现在存于曲靖一中爨园内爨碑亭。碑首为半椭圆，整碑呈长方形，高1．83米，宽0．68米，厚0．21米。碑额题衔5行，每行3字；碑文13行，每行7—30字；碑下端列职官题名13行，每行4字。全碑共400字。除题名末行最下一个字残缺外，其余均基本上完整清晰可见。碑左下方刻有咸丰二年七月曲靖知府邓尔恒的跋，记录碑的出土及移置经过。</p>

<p>滇人袁嘉谷曾为碑亭撰书一联“奉东晋大亨，宝子增辉三百字。称南滇小爨，石碑永寿二千年。”这里的“三百”、“二千”，是为了语言对仗，取其约数。实际上立碑至现在，已有将近1600年历史，碑文共有388字。大亨是晋安帝壬寅年（公元402年）改的年号，次年又改称元兴，至乙已（公元405年）又改号义熙。云南远在边陲，不知内地年号的更迭，故仍沿用。</p>

<p>爨氏作为南中大姓、豪族，有着悠久的历史。早在三国时代，诸葛亮亲征云南，平定南中大姓叛乱后，“收其俊杰”为地方官吏，其中就有“建宁爨习”，官至领军；诸葛亮又“移南中劲卒”，充实蜀汉军队，“分其羸弱，配大姓焦、雍、娄、爨、孟、量、毛、李为部”。至南北朝，爨氏已称雄南中。1971年陆良县曾出土石刻一方，上书“泰（太）和五年岁在亲（辛）未正月八日戊寅立爨龙骧之墓”。“龙骧”是晋将军名，地位略低于三公，晋南北朝在南中的统治者，多加封“龙骧”。这碑石虽仅寥寥数语，但证明在“爨宝子碑”之前80余年，爨氏就有人做龙骧将军。其家族早已赫一时，称霸一方了。</p>

<p>南朝沿袭晋制，禁止立碑，故碑刻极少，而云南“二爨” ( 《爨宝子碑》， 《爨龙颜碑》)可谓灿若星辰，光耀夜空。 与《爨龙颜碑》相较，此碑字数较少，石碑较小（高1.83米，宽0.86米），故后人称《爨宝子碑》为“小爨”。《爨宝子碑》是云南边陲少数民族的首领受汉文化的熏陶，仿效汉制而树碑立传的。《爨宝子碑》，字多别体。后人多有考释。书体是带有明显隶意的楷书体。碑中一部分横画仍保留了隶书的波挑，但结体却方整而近于楷书。用笔以方笔为主，端重古朴，拙中有巧。看似呆笨，却飞动之势常现,古气盎然。李根源说该碑“下毛钢健如铁，姿媚如神女”；康有为称其书法“朴厚古茂，奇姿百出”。 康有为在《广艺舟双楫》中评此碑为“端朴若古佛之容”是很恰当的。</p>
",2017-04-06,x
