title,desc,content,data,notes
钟繇,好好学学人家的长处,"<p>三国魏书家，字元常。颖川长社（今河南长葛）人。或作许昌人。历官侍中尚书仆射，封东武亭侯。魏初为大理，迁相国。文帝即位，改廷尉，进封崇高乡侯，转平阳乡侯。明帝时封定陵侯，迁太傅。人称“钟太傅”，卒谥成侯。工书法，书学曹喜、刘德昇、蔡邕。其正楷书法独步当时，自言精思学书三十年。所作秀美典雅，幽深无际。 </p>

<p>他所处的正是隶楷错变的时代，正如元袁裒《总论书家》所谓：“汉魏以降，书虽不同，大抵皆有分隶余风，故其体质高古。”因此在他的真书中也带有浓厚的隶意。他的小楷体势微扁，行间茂密，点画厚重，笔法清劲，醇古简静，富有一种自然质朴的意味。唐朝张怀瓘《书断》评曰：“真书古雅，道合神明，则元常第一。”又云：“元常真书绝妙，乃过于师，刚柔备焉。点画之间，多有异趣，可谓幽深无际，古雅有余，秦汉以来一人而已。”钟繇在书法上是下过苦功的，尝自称：“吾精思书学三十年，坐与入语，以指就座边数步之地书之，卧则书于寝具，具为之穿。”可见其矢志专一的学习态度。有一次，他在当时一个著名书家韦诞家中看见一篇蔡邕论笔法的文章，苦求不得，至于捶胸吐血，曹操即以五灵丹救之。及诞死后，繇阴发其冢，始得之，书遂大进，可见他对艺术的执著追求。 </p>

<p>后人将其与王羲之并称“钟王”。梁武帝《古今书人优劣评》云：“繇书如云鹄游天，群鸿戏海，行间茂密，实亦难过。”虞世南云：“钟太傅师资德昇，驰骛曹、蔡，仿学而致一体，真楷独得精妍。其传世书作真迹已无存。《书法正传》云：“钟繇书法，高古纯朴，超妙入神。”。唐张怀瓘《书断》云：“太傅虽习曹、蔡隶法，艺过于师，青出于蓝，独探神妙。”又云：“真书古雅，道合神明，则元常第一。”又云：“元常真书绝妙，乃过于师，刚柔备焉。点画之间，多有异趣，可谓幽深无际，古雅有余，泰汉以来，一人而已。虽古之善政遗爱结于人心，未足多也。草书则卫索之下，隶行入神品，八分草书入妙品。”郑元祜云：“元常《荐季直表》，其法度与《戎辂表》无少异，汉季楷法全是隶，其古雅可见，于后二王为翰墨宗匠，顾岂能外此哉！”宋以来法帖中所刻《宣示表》、《贺捷表》、《荐季直表》、《力命表》、《墓田帖》等，都出于后人临摹。</p>

<p><img src=""http://9610.com/zhongyou/hejiebiao1.jpg"" alt=""""></p>

<p>又名《戎路表》、《戎辂表》，东汉建安二十四年(219)钟繇六十八岁时写。内容为得知蜀将关羽被杀的喜讯时写的贺捷表奏．此系最能代表钟书面貌的一帖。《宣和书谱》说：“楷法今之正书也，钟繇《贺克捷表》备尽法度，为正书之祖。”</p>

<p>钟繇的书法，是较可靠的传世文人书中最早的作品。看此帖，其字尚未脱尽隶书笔意，但已属楷体。今人徐邦达先生认为，此帖的体即羊欣在《采古来能书人名》中所提到的“八分楷法”。此帖“获”字的末笔，“舍”字的第一、二笔等，隶字的特点都还十分明显。钟繇的字以书写自然，风格古朴，以及章法结字的茂密幽深著称。这些，在此帖中都可约略见到。</p>
",2017-04-05,q
颜真卿,忘不了那些年月,"<p>苏轼曾云：“诗至于杜子美，文至于韩退之，画至于吴道子，书至于颜鲁公，而古今之变，天下之能事尽矣。”（《东坡题跋》）颜真卿，字清臣，琅琊临沂（今山东临沂）人，唐代杰出的书法家。曾为平原太守，人称颜平原。安史之乱，颜抗贼有功，入京历任吏部尚书，太子太师，封鲁郡开国公，故又世称颜鲁公。代宗时李希烈叛，宰相卢杞“衔恨”唆使皇帝使真卿往劝谕，为希烈所留，忠贞不屈，后为李希烈缢杀。他秉性正直，笃实纯厚，有正义感，从不阿于权贵，屈意媚上，以义烈名于时。</p>

<p>颜真卿为琅琊氏后裔，家学渊博，五世祖颜之推为南北朝时的著名学者，先后仕于梁、北齐、北周，终于隋，著有《颜氏家训》。颜真卿少时家贫缺纸笔，用笔醮黄土水在墙上练字。初学褚遂良，后师从张旭得笔法，又汲取初唐四家特点，兼收篆隶和北魏笔意，完成了雄健、宽博的颜体楷书的创作，树立了唐代的楷书典范。</p>

<p>他的楷书一反初唐书风，行以篆籀之笔，化瘦硬为丰腴雄浑，结体宽博而气势恢宏，骨力遒劲而气慨凛然，这种风格也体现了大唐帝国繁盛的风度，并与他高尚的人格契合，是书法美与人格美完美结合的典例。他的书体被称为“颜体”，与柳公权并称“颜柳”，有“颜筋柳骨”之誉。</p>

<p>欧阳修曾说：“颜公书如忠臣烈士，道德君子，其端严尊重，人初见而畏之，然愈久而愈可爱也。其见宝于世者有必多，然虽多而不厌也。”朱长文赞其书：“点如坠石，画如夏云，钩如屈金，戈如发弩，纵横有象，低昂有志，自羲、献以来，未有如公者也。”颜体书对后世书法艺术的发展产生了深远影响，唐以后很多名家，都从颜真卿变法成功中汲取经验。尤其是行草，唐以后一些名家在学习二王的基础之上再学习颜真卿而建树起自己的风格。著有《吴兴集》、《卢州集》、《临川集》。他的传世书迹极多，《颜勤礼碑》《元次山碑》、《颜家庙碑》、《麻姑仙坛记》。传世墨迹有《祭侄文稿》、《刘中使帖》、《自书告身帖》等。</p>

<p>Yan Zhenqing is a master of calligraphy in Tang Dynasty. His innovation in calligraphic expression is influenced by his engagement with the northern tradition of monumental standard script styles representing a balance between propriety and Zhang Xu&#39;s wildness. The sheer weight and lack of hesitation in his brushstrokes has long been associated with his physical and moral courage. A master though, he was not a professional himself. Instead, he was also well-known for being a straight-forward official for the government in his time.</p>
",2017-04-06,b
怀素,好好学学人家的长处,"<p>在草书艺术史上，怀素其人和他的《自叙帖》，从唐代中叶开始，一直为书法爱好者谈论了一千两百多年。怀素，十岁出家为僧，字藏真，俗姓钱，永州零陵（今湖南零陵）人。少时在经禅之暇，就爱好书法，贫穷无纸墨，他为练字种了一万多棵芭蕉，用蕉叶代纸。由于住处触目都是蕉林，因此风趣地把住所称为“绿天庵”。又用漆盘、漆板代纸，勤学精研，盘、板都写穿了，写坏了的笔头也很多，埋在一起，名为“笔冢”。</p>

<p>他性情疏放，锐意草书，却无心修禅，更饮酒吃肉，交结名士，与李白、颜真卿等都有交游。以“狂草”名世。唐代文献中有关怀素的记载甚多。“运笔迅速，如骤雨旋风，飞动圆转，随手万变，而法度具备”。王公名流也都爱结交这个狂僧。唐任华有诗写道：“狂僧前日动京华，朝骑王公大人马，暮宿王公大人家。谁不造素屏，谁不涂粉壁。粉壁摇晴光，素屏凝晓霜。待君挥洒兮不可弥忘，骏马迎来坐堂中，金盘盛酒竹叶香。十杯五杯不解意，百杯之后始颠狂。.......”前人评其狂草继承张旭又有新的发展，谓“以狂继颠”，并称“颠张醉素”。对后世影响极大。</p>

<p>怀素善以中锋笔纯任气势作大草，如“骤雨旋风，声势满堂”，到“忽然绝叫三五声，满壁纵横千万字”的境界。虽然如是疾速，但怀素却能於通篇飞草之中，极少失误。与众多书家家草法混乱缺漏相比，实在高明得多。是知怀素的狂草，虽率意颠逸，千变万化，终不离魏晋法度。这确实要归功他从极度苦修中得来。怀素传世的书迹较多：计有千字文、清净经、圣母帖、藏真帖、律公帖、脚气帖、自叙帖、苦笋帖、食鱼帖、四十二章经等。</p>

<p>就以上怀素作品加以研究，其风格并非全部相同，大到可分为三种： 一是尚未完全摆脱前人作风的：如圣母、食鱼、苦荀、藏真、诸帖，保留晋法甚多，圣母帖且多有颜真卿作风。二是他自成一家本领作风，如清净经、四十二章经、自叙帖（堪称标准的怀素书）。三是循和平澹的书风，如小草千字文，与其狂肆作风，大异其趣，完全换过一番面目，也可说是他过人之处。</p>
",2017-04-05,m
倪元璐,忘不了那些年月,"<p>字汝玉，号鸿宝，浙江上虞人，明代著名的书画家。天启二年（1621）进士。天启七年出任江西乡试之主考官，时宦官魏忠贤垄断朝政，败坏纲纪，元璐出考题讥讽之。思宗即位，诛魏忠贤，元璐才倖免于祸。元璐素负时望，亦渐获重用，思宗颇欲用之，然却因此深遭小人所忌，而蒙谗言罢归。元璐自此深知朝政不可为，从此绝意仕途。崇祯十五年（1642）闻清兵入至北京，北京震动，求救兵于天下，元璐毅然尽鬻家产以征兵，募得死士数百人，驰赴北京。并向思宗陈述制敌之法，思宗拜为户部尚书，深恨不能早日用之。</p>

<p>倪元璐为人清正，有忠义之气，骨鲠气刚，倪对当时宦官专权兼掌东厂，魏忠贤又不断打击东林党人极为愤慨，并上奏皇帝为东林党人伸张正义，崇祯十七年三月十九日，李自成攻陷京城，倪元璐闻之，遂束带向阙，谢毕天子，以帛自缢身亡，以示忠心曰：“以死谢国，乃分内之事。死后勿葬，必暴我尸于外，聊表内心之哀痛。”卒年五十二。</p>

<p>倪元璐肩负着士大夫忠君报国的沉重压力，时势的不堪和官场的腐败，他的抱负终难实现，由是只能借书法来发泄胸中的郁勃。在学书法的道路上，倪元璐最得王右军、颜鲁公和苏东坡三人翰墨之助, 以雄深高浑见魄力，书风奇伟。往往纵笔疾书，随心所欲。但天份既高，学养又富，故能触类旁通，风标独领，虽纵横使转，看似绝不经意，但声情并茂，气韵优雅，个人风格十分强烈。</p>

<p>倪元璐书法有明人行书流便秀雅的特点，又有涩劲朴茂的风貌，其源出于帖学书法，又含有碑学特别是六朝碑学的特点。既以风骨凌厉，“异态”高古，清劲奇趣，格调旷达的特点，展现出明代气势豪迈、奔放的书风，行书流利犹如“凌鱼奋尾，骇龙反拘”，体现明人行书流便秀雅的特点，但又以其不求表面点书之精，这就超越了明代书法的一般风格，能惟求气势之盛，集形、意、气为一体，依意而生、率真天成，把明代的书风推向情与美相结合的道路，从而能达“通神”的极高境界。清吴德璇《初月楼论书随笔》评曰：“明人中学鲁公者，无过倪文公。”其书深得鲁公厚实劲健之笔意，而更为劲峭，结体趋于扁方，呈欹侧之势，以险寓正，风格奇倔刚毅，于明末自成一格。</p>

<p>康有为在《广艺舟双楫》中说：“明人无不能行书者，倪鸿宝新理异态尤多。”在古代书法的品评中，此其一。其二：细度他的墨迹，结字多抬高右角，竭尽倾斜交错，危绝救应之势。倪元璐善于用笔，他在用笔上直落直收，斩钉截铁，笔画恣意，给人以刚劲畅达之感，其墨浓而厚笔画重而沉，方整中见婉遒，可窥篆、隶之意趣。加上笔画字型的粗细大小变化，墨色浓湿干枯交替，却又出现险劲中寓古雅的韵律。这就超越了他源出的帖学、碑学书法，将所学融入自己的创造，使之“下笔磊落无俗气”，难怪后人对他有“笔奇、字奇、格奇”之三奇，“势足、意足、韵足”之“三足”的称誉，正像清代的秦祖永在《桐阴论画》中说的“元璐书法灵秀神妙，行草尤极超逸”。他突破了明末柔媚的书风，创造了具有强烈个性的书法，对清末民国初年的书风有过一定的影响。</p>

<p>倪元璐所画山水，山皆崚嶒兀屼，林木则苍莽葱郁，皴法喜用大、小斧劈，总不屑描头画角，以取媚于人。王香泉评价：“吾生平颇爱天池（徐渭）书法，脱尽俗尘，及置倪公行草之旁，便如小巫无坐立处。”陶元藻谓：“倪、徐二家画亦然。盖倪以雄深高浑见魄力，徐以萧疏古淡见风神。廊庙山林，原不容并列，况倪有忠义之气，流露毫端，去人自远。”传世作品有《舞鹤赋卷》、《行书诗轴》、《金山诗轴》等。著有《倪文贞集》。</p>
",2017-04-06,x
王铎,好好学学人家的长处,"   <p>字觉斯，一字觉之。号嵩樵、十樵、石樵、痴庵、东皋长、痴庵道人、烟潭渔叟、雪塘渔隐、痴仙道人、兰台外史、雪山道人、二室山人、白雪道人、云岩漫士等 。河南孟津人，世称“王孟津”，有“神笔王铎”之誉，明末清初时的著名书法家。 明天启二年（1622），三十岁的王铎举进士及第，先后任翰林院庶吉士、编修、少詹事。弘光元年（1644），南明弘光帝任王铎为东阁大学士、次辅（副丞相）之职。次年入清，授礼部尚书。顺治九年（1652）病逝于孟津，享年六十一岁，赠太保，谥曰“文安”。</p>

<p>王铎博学好古，工诗文。王铎的书法笔力雄健，长于布白，楷、行、隶、草，无不精妙，主要得力于钟繇、王羲之、王献之、颜真卿、米芾等各家，学米芾有乱真之誉，展现出其坚实的“学古”功底，学古且能自出胸臆，梁巘评其“书得执笔法，学米南宫之苍老劲健，全以力胜”。姜绍书《无声诗史》称其“行草书宗山阴父子（王羲之、王献之），正书出钟元常，虽模范钟王，亦能自出胸臆”。其传世作品主要有《拟山园帖》和《琅华馆帖》等，诸体悉备，名重当代，学者宗之。</p>

<p>在我国书法史上，董其昌一派的严谨秀逸之风曾在明末清初盛行，而王铎取法高古，与拘谨乏趣、滑弱无力的书风相抗衡，大胆创新，开创一代书风。他是书法史上一位杰出的革新人物。青年时代的王铎受时代思潮的影响，很早就有了反思潮的奇倔胸怀，在他的《拟山园选集》中的《文丹》中，集中表露了他惊世骇俗的审美观。他最大的成就是在于他超迈雄奇的行草书。 他的行草书，恣肆狂野，挥洒自如，用笔沉着痛快，纵横跌宕，自然出奇，表现了撼人心魄的雄浑气势，极富感染力。马宗霍称“明人草，无不纵笔以取势者，觉斯则拟而能敛，故不极势而势如不尽，非力有余者未易语此。”林散之称其草书为“自唐怀素后第一人。”并不为过。有人以他的线条与明代另两位草书家徐渭、祝枝山作比：则他的遒劲既有异于徐渭的粗放，也有别于祝枝山的生辣，至于文征明、董其昌则更不在话下。此外，他在结构处理上的构成意识也是前所未有的。空间的切割完全具有次序观念，具有强有力的理性处置效果——在如此狂放变幻的草书中锤炼出如此冷静、有条不紊的效果，实在是出人意外同时又使人对他的能力敬佩不已。如果说从张芝、张旭、怀素、黄山谷直到徐渭，草书的发展是以用笔的丰富顿挫为准矩，而在结构处理上则一放再放，抒泄无遗的话,那么王铎则成功地阻遏住这种一发不可收拾的洪流，他用冷静的理性把这匹脱缰的野马笼住，纵横取势，变化多姿，不落俗套，出新意于法度之中，收奇效于意想之外。</p>

<p>他在笔墨上的创新也是具有开拓性的，他的线条遒劲苍老，含蓄多变，于不经意的飞腾跳掷中表现出特殊个性，时而以浓、淡甚至宿墨，大胆制造线条与块面的强烈对比，形成一种强烈的节奏，不能不说他这有意无意之中的创举是对书法形式夸张对比的一大功绩。在他以前，还没有人能象他那样主动地追求“涨墨”效果。</p>

<p>王铎的书法对中国书法后来的发展产生过巨大影响，甚至也波及到海外书坛，特别给东瀛书法影响颇深。</p>

<p>王铎亦擅画，山水宗荆（浩）、关（仝），丘壑伟俊，皴擦不多，以晕染作气，傅以淡色，沉沉丰蕴，意趣自别。山水花木竹石，皆用书中关纽。间作兰、竹、梅、石，洒然有物外趣。尝与人云“画寂寂无余清，如倪云林一派，虽有淡致，不免枯乾赢，病夫奄奄气息，即谓之轻秀，薄弱甚矣，大家弗然。”又云“以境界奇创，然后生以气晕，乃为胜，可奈造化。”</p>
",2017-04-05,i
,,,,
钱沣,,"<p>钱沣，字东注，一字约甫，号南园，云南昆明人。幼时家境贫寒，偶然得到些残篇断简，便熟读深思，乾隆36年进士，授翰林院检讨，历任国史馆纂修官、江南道御史、通政司副使、湘南学政、湖广道察御史、值军机等职，时和珅用事，钱沣曾当面指责。又曾上疏弹劾过陕西总督毕沅、山东巡抚国泰等人的贪污营私案，因此《清史稿》中赞他“以直声震海内”。</p>

<p>钱沣所处时代，是满朝上下皆学董其昌书法的时代，而惟有他对鲁公情有独钟。平生仰慕颜真卿为人，书亦法之，得其神而不袭其貌，堪称学颜第一人。大楷临摹《颜氏家庙碑》、《告身墨》、《中兴颂》、《麻姑仙坛记》、《东方画像赞》；行草从颜真卿《争座位稿》、《祭姪文》、《十二意》入手,晚年以颜为本，参以欧、褚笔法，行笔颇为沉着痛快，亦有八面出锋之势，苍劲雄健，耐人寻味；小楷则博采众家之长，习过王羲之、王献之、钟绍京等历代书家的精品。晚年还得益于褚遂良、米芾书法的精髓。钱书小楷刚健婀娜；大楷笔力遒劲，力透纸背；行书、草书风神独绝。他学习古人而迈出古人的法度，自成一家。在清代，学颜书的人必先从学钱南园入手。如誉满全国的另一大书法家何绍基即刻苦研习钱字而卓然成家。</p>

<p>李瑞清云：“能以阳刚学颜公，千古一人而已。岂以其气同耶。”包世臣《艺舟双楫·国朝书评》列其行书为“佳上品”。杨守敬《学书迩言》曰：“自来学前贤书，未有不变其貌而能成家者，惟有钱南园学颜书如重规迭矩。此由人品气节不让古人，非袭取也。”</p>

<p>钱沣一生走的是纯帖学之路，由约到博，以德养字，以文养字，故其作品虽韵味有余，然难得高古之妙，这也是他得中有失主处。</p>

<p>钱沣还善画马，尤爱画瘦马，风鬃雾鬣，筋骨显露，神姿逼人。当时画名反在书名之上。直到嘉道以后，书名方显。钱沣的诗文有很高的造诣，主要著作有《南园诗存》、《南园存》、《南园集》等。</p>
",2017-04-05,